text,playerId,trial
x,259,v2xvu5LADSaiAprwW1
x,488,v2xvu5LADSaiAprwW1
x,1857,v2xvu5LADSaiAprwW1
x,224,v2xvu5LADSaiAprwW1
x,772,v2xvu5LADSaiAprwW1
x,259,v2xvu5LADSaiAprwW1
x,1479,v2xvu5LADSaiAprwW1
x,400,v2xvu5LADSaiAprwW1
x,2001,v2xvu5LADSaiAprwW1
x,1840,v2xvu5LADSaiAprwW1
x,1452,v2xvu5LADSaiAprwW1
x,2027,v2xvu5LADSaiAprwW1
x,1840,v2xvu5LADSaiAprwW1
x,1479,v2xvu5LADSaiAprwW1
x,1169,v2xvu5LADSaiAprwW1
x,400,v2xvu5LADSaiAprwW1
x,1773,v2xvu5LADSaiAprwW1
x,702,v2xvu5LADSaiAprwW1
x,1657,v2xvu5LADSaiAprwW1
x,1620,v2xvu5LADSaiAprwW1
x,663,v2xvu5LADSaiAprwW1
x,1857,v2xvu5LADSaiAprwW1
x,663,v2xvu5LADSaiAprwW1
x,2027,v2xvu5LADSaiAprwW1
x,1452,v2xvu5LADSaiAprwW1
x,224,v2xvu5LADSaiAprwW1
x,1657,v2xvu5LADSaiAprwW1
x,2027,v2xvu5LADSaiAprwW1
x,224,v2xvu5LADSaiAprwW1
x,1857,v2xvu5LADSaiAprwW1
x,1788,v2xvu5LADSaiAprwW1
x,1452,v2xvu5LADSaiAprwW1
x,1479,v2xvu5LADSaiAprwW1
x,1479,v2xvu5LADSaiAprwW1
x,400,v2xvu5LADSaiAprwW1
x,1452,v2xvu5LADSaiAprwW1
x,1373,v2xvu5LADSaiAprwW2
x,1115,v2xvu5LADSaiAprwW2
x,1748,v2xvu5LADSaiAprwW2
x,248,v2xvu5LADSaiAprwW2
x,94,v2xvu5LADSaiAprwW2
x,1824,v2xvu5LADSaiAprwW2
x,1586,v2xvu5LADSaiAprwW2
x,1591,v2xvu5LADSaiAprwW2
x,1466,v2xvu5LADSaiAprwW2
x,513,v2xvu5LADSaiAprwW2
x,275,v2xvu5LADSaiAprwW2
x,775,v2xvu5LADSaiAprwW2
x,1812,v2xvu5LADSaiAprwW2
x,1454,v2xvu5LADSaiAprwW2
x,248,v2xvu5LADSaiAprwW2
x,1009,v2xvu5LADSaiAprwW2
x,513,v2xvu5LADSaiAprwW2
x,1454,v2xvu5LADSaiAprwW2
x,1373,v2xvu5LADSaiAprwW2
x,104,v2xvu5LADSaiAprwW2
x,1586,v2xvu5LADSaiAprwW2
x,1877,v2xvu5LADSaiAprwW2
x,275,v2xvu5LADSaiAprwW2
x,1009,v2xvu5LADSaiAprwW2
x,1115,v2xvu5LADSaiAprwW2
x,104,v2xvu5LADSaiAprwW2
x,1466,v2xvu5LADSaiAprwW2
x,1373,v2xvu5LADSaiAprwW2
x,1824,v2xvu5LADSaiAprwW2
x,1812,v2xvu5LADSaiAprwW2
x,1586,v2xvu5LADSaiAprwW2
x,1009,v2xvu5LADSaiAprwW2
x,1748,v2xvu5LADSaiAprwW2
x,513,v2xvu5LADSaiAprwW2
x,1586,v2xvu5LADSaiAprwW2
x,1748,v2xvu5LADSaiAprwW2
x,248,v2xvu5LADSaiAprwW2
x,1101,v2xvu5LADSaiAprwW2
x,1454,v2xvu5LADSaiAprwW2
x,775,v2xvu5LADSaiAprwW2
x,538,v2xvu5LADSaiAprwW2
x,1586,v2xvu5LADSaiAprwW2
x,1591,v2xvu5LADSaiAprwW2
x,1748,v2xvu5LADSaiAprwW2
x,1586,v2xvu5LADSaiAprwW2
x,104,v2xvu5LADSaiAprwW2
x,1454,v2xvu5LADSaiAprwW2
x,94,v2xvu5LADSaiAprwW2
x,104,v2xvu5LADSaiAprwW2
x,1877,v2xvu5LADSaiAprwW2
x,513,v2xvu5LADSaiAprwW2
x,275,v2xvu5LADSaiAprwW2
x,1101,v2xvu5LADSaiAprwW2
x,104,v2xvu5LADSaiAprwW2
x,1115,v2xvu5LADSaiAprwW2
x,513,v2xvu5LADSaiAprwW2
x,248,v2xvu5LADSaiAprwW2
x,1466,v2xvu5LADSaiAprwW2
x,1586,v2xvu5LADSaiAprwW2
x,275,v2xvu5LADSaiAprwW2
x,1009,v2xvu5LADSaiAprwW2
x,1454,v2xvu5LADSaiAprwW2
x,1586,v2xvu5LADSaiAprwW2
x,1877,v2xvu5LADSaiAprwW2
x,1586,v2xvu5LADSaiAprwW2
x,1373,v2xvu5LADSaiAprwW2
x,1591,v2xvu5LADSaiAprwW2
x,513,v2xvu5LADSaiAprwW2
x,1101,v2xvu5LADSaiAprwW2
x,1748,v2xvu5LADSaiAprwW2
x,104,v2xvu5LADSaiAprwW2
x,94,v2xvu5LADSaiAprwW2
x,275,v2xvu5LADSaiAprwW2
x,1454,v2xvu5LADSaiAprwW2
x,1748,v2xvu5LADSaiAprwW2
x,1586,v2xvu5LADSaiAprwW2
x,1115,v2xvu5LADSaiAprwW2
x,1748,v2xvu5LADSaiAprwW2
x,1101,v2xvu5LADSaiAprwW2
x,1586,v2xvu5LADSaiAprwW2
x,1748,v2xvu5LADSaiAprwW2
x,1373,v2xvu5LADSaiAprwW2
x,1101,v2xvu5LADSaiAprwW2
x,1454,v2xvu5LADSaiAprwW2
x,248,v2xvu5LADSaiAprwW2
x,1042,v2xvu5LADSaiAprwW2
x,382,vfRyQ63uELBptDgB91
x,1797,vfRyQ63uELBptDgB91
x,194,vfRyQ63uELBptDgB91
x,239,vfRyQ63uELBptDgB91
x,610,vfRyQ63uELBptDgB91
x,1378,vfRyQ63uELBptDgB91
x,745,vfRyQ63uELBptDgB91
x,1378,vfRyQ63uELBptDgB91
x,382,vfRyQ63uELBptDgB91
x,2032,vfRyQ63uELBptDgB91
x,1756,vfRyQ63uELBptDgB91
x,1797,vfRyQ63uELBptDgB91
x,365,vfRyQ63uELBptDgB91
x,2020,vfRyQ63uELBptDgB91
x,2022,vfRyQ63uELBptDgB91
x,36,vfRyQ63uELBptDgB91
x,540,vfRyQ63uELBptDgB91
x,745,vfRyQ63uELBptDgB91
x,382,vfRyQ63uELBptDgB91
x,803,vfRyQ63uELBptDgB91
x,402,vfRyQ63uELBptDgB91
x,365,vfRyQ63uELBptDgB91
x,711,vfRyQ63uELBptDgB91
x,1285,vfRyQ63uELBptDgB91
x,1378,vfRyQ63uELBptDgB91
x,540,vfRyQ63uELBptDgB91
x,1756,vfRyQ63uELBptDgB91
x,382,vfRyQ63uELBptDgB91
x,540,vfRyQ63uELBptDgB91
x,1797,vfRyQ63uELBptDgB91
x,745,vfRyQ63uELBptDgB91
x,1756,vfRyQ63uELBptDgB91
x,540,vfRyQ63uELBptDgB91
x,2020,vfRyQ63uELBptDgB91
x,1378,vfRyQ63uELBptDgB91
x,2032,vfRyQ63uELBptDgB91
x,382,vfRyQ63uELBptDgB91
x,1756,vfRyQ63uELBptDgB91
x,540,vfRyQ63uELBptDgB91
x,167,vfRyQ63uELBptDgB91
x,1797,vfRyQ63uELBptDgB91
x,1378,vfRyQ63uELBptDgB91
x,745,vfRyQ63uELBptDgB91
x,365,vfRyQ63uELBptDgB91
x,610,vfRyQ63uELBptDgB91
x,382,vfRyQ63uELBptDgB91
x,540,vfRyQ63uELBptDgB91
x,194,vfRyQ63uELBptDgB91
x,2020,vfRyQ63uELBptDgB91
x,540,vfRyQ63uELBptDgB91
x,1756,vfRyQ63uELBptDgB91
x,382,vfRyQ63uELBptDgB91
x,610,vfRyQ63uELBptDgB91
x,2032,vfRyQ63uELBptDgB91
x,745,vfRyQ63uELBptDgB91
x,803,vfRyQ63uELBptDgB91
x,1756,vfRyQ63uELBptDgB91
x,382,vfRyQ63uELBptDgB91
x,2032,vfRyQ63uELBptDgB91
x,716,vfRyQ63uELBptDgB91
x,1614,vXBkyrryzAX9hbHeP1
x,1497,vXBkyrryzAX9hbHeP1
x,1092,vXBkyrryzAX9hbHeP1
x,532,vXBkyrryzAX9hbHeP1
x,1051,vXBkyrryzAX9hbHeP1
x,1092,vXBkyrryzAX9hbHeP1
x,1757,vXBkyrryzAX9hbHeP1
x,1147,vXBkyrryzAX9hbHeP1
x,183,vXBkyrryzAX9hbHeP1
x,1331,vXBkyrryzAX9hbHeP1
x,183,vXBkyrryzAX9hbHeP1
x,591,vXBkyrryzAX9hbHeP1
x,1331,vXBkyrryzAX9hbHeP1
x,1321,vXBkyrryzAX9hbHeP1
x,1080,vXBkyrryzAX9hbHeP1
x,667,vXBkyrryzAX9hbHeP1
x,1331,vXBkyrryzAX9hbHeP1
x,527,vXBkyrryzAX9hbHeP1
x,591,vXBkyrryzAX9hbHeP1
x,532,vXBkyrryzAX9hbHeP1
x,842,vXBkyrryzAX9hbHeP1
x,1092,vXBkyrryzAX9hbHeP1
x,1321,vXBkyrryzAX9hbHeP1
x,1331,vXBkyrryzAX9hbHeP1
x,1331,vXBkyrryzAX9hbHeP1
x,1804,vXBkyrryzAX9hbHeP1
x,1996,vXBkyrryzAX9hbHeP1
x,1497,vXBkyrryzAX9hbHeP1
x,1092,vXBkyrryzAX9hbHeP1
x,532,vXBkyrryzAX9hbHeP1
x,1331,vXBkyrryzAX9hbHeP1
x,1757,vXBkyrryzAX9hbHeP1
x,532,vXBkyrryzAX9hbHeP1
x,591,vXBkyrryzAX9hbHeP1
x,532,vXBkyrryzAX9hbHeP1
x,1092,vXBkyrryzAX9hbHeP1
x,842,vXBkyrryzAX9hbHeP1
x,1080,vXBkyrryzAX9hbHeP1
x,532,vXBkyrryzAX9hbHeP1
x,1051,vXBkyrryzAX9hbHeP1
x,1321,vXBkyrryzAX9hbHeP1
x,1996,vXBkyrryzAX9hbHeP1
x,1147,vXBkyrryzAX9hbHeP1
x,532,vXBkyrryzAX9hbHeP1
x,1051,vXBkyrryzAX9hbHeP1
x,1614,vXBkyrryzAX9hbHeP1
x,1757,vXBkyrryzAX9hbHeP1
x,527,vXBkyrryzAX9hbHeP1
x,1321,vXBkyrryzAX9hbHeP1
x,1092,vXBkyrryzAX9hbHeP1
x,1331,vXBkyrryzAX9hbHeP1
x,842,vXBkyrryzAX9hbHeP1
x,532,vXBkyrryzAX9hbHeP1
x,1321,vXBkyrryzAX9hbHeP1
x,1902,vXBkyrryzAX9hbHeP1
x,960,vXBkyrryzAX9hbHeP1
x,1047,vXBkyrryzAX9hbHeP1
x,1621,waPZC72RxqETD2tM61
x,689,waPZC72RxqETD2tM61
x,222,waPZC72RxqETD2tM61
x,1483,waPZC72RxqETD2tM61
x,2005,waPZC72RxqETD2tM61
x,385,waPZC72RxqETD2tM61
x,1905,waPZC72RxqETD2tM61
x,871,waPZC72RxqETD2tM61
x,1537,waPZC72RxqETD2tM61
x,574,waPZC72RxqETD2tM61
x,594,waPZC72RxqETD2tM61
x,272,waPZC72RxqETD2tM61
x,1621,waPZC72RxqETD2tM61
x,2031,waPZC72RxqETD2tM61
x,871,waPZC72RxqETD2tM61
x,774,waPZC72RxqETD2tM61
x,1483,waPZC72RxqETD2tM61
x,574,waPZC72RxqETD2tM61
x,1752,waPZC72RxqETD2tM61
x,689,waPZC72RxqETD2tM61
x,413,waPZC72RxqETD2tM61
x,385,waPZC72RxqETD2tM61
x,1057,waPZC72RxqETD2tM61
x,1476,waPZC72RxqETD2tM61
x,453,waPZC72RxqETD2tM61
x,272,waPZC72RxqETD2tM61
x,891,waPZC72RxqETD2tM61
x,1621,waPZC72RxqETD2tM61
x,574,waPZC72RxqETD2tM61
x,453,waPZC72RxqETD2tM61
x,1537,waPZC72RxqETD2tM61
x,1621,waPZC72RxqETD2tM61
x,871,waPZC72RxqETD2tM61
x,453,waPZC72RxqETD2tM61
x,1476,waPZC72RxqETD2tM61
x,2005,waPZC72RxqETD2tM61
x,1483,waPZC72RxqETD2tM61
x,574,waPZC72RxqETD2tM61
x,1905,waPZC72RxqETD2tM61
x,385,waPZC72RxqETD2tM61
x,413,waPZC72RxqETD2tM61
x,272,waPZC72RxqETD2tM61
x,1905,waPZC72RxqETD2tM61
x,1621,waPZC72RxqETD2tM61
x,574,waPZC72RxqETD2tM61
x,689,waPZC72RxqETD2tM61
x,1621,waPZC72RxqETD2tM61
x,871,waPZC72RxqETD2tM61
x,594,waPZC72RxqETD2tM61
x,574,waPZC72RxqETD2tM61
x,594,waPZC72RxqETD2tM61
x,272,waPZC72RxqETD2tM61
x,574,waPZC72RxqETD2tM61
x,453,waPZC72RxqETD2tM61
x,1483,waPZC72RxqETD2tM61
x,2031,waPZC72RxqETD2tM61
x,272,waPZC72RxqETD2tM61
x,871,waPZC72RxqETD2tM61
x,1621,waPZC72RxqETD2tM61
x,1537,waPZC72RxqETD2tM61
x,453,waPZC72RxqETD2tM61
x,1723,weCbkYxBDT79kd83g1
x,1912,weCbkYxBDT79kd83g1
x,249,weCbkYxBDT79kd83g1
x,1171,weCbkYxBDT79kd83g1
x,1915,weCbkYxBDT79kd83g1
x,1414,weCbkYxBDT79kd83g1
x,1776,weCbkYxBDT79kd83g1
x,460,weCbkYxBDT79kd83g1
x,373,weCbkYxBDT79kd83g1
x,2037,weCbkYxBDT79kd83g1
x,1171,weCbkYxBDT79kd83g1
x,782,weCbkYxBDT79kd83g1
x,373,weCbkYxBDT79kd83g1
x,373,weCbkYxBDT79kd83g1
x,1030,weCbkYxBDT79kd83g1
x,782,weCbkYxBDT79kd83g1
x,409,weCbkYxBDT79kd83g1
x,1200,weCbkYxBDT79kd83g1
x,782,weCbkYxBDT79kd83g1
x,2037,weCbkYxBDT79kd83g1
x,1030,weCbkYxBDT79kd83g1
x,1912,weCbkYxBDT79kd83g1
x,1151,weCbkYxBDT79kd83g1
x,1915,weCbkYxBDT79kd83g1
x,1171,weCbkYxBDT79kd83g1
x,1030,weCbkYxBDT79kd83g1
x,1912,weCbkYxBDT79kd83g1
x,1723,weCbkYxBDT79kd83g1
x,2037,weCbkYxBDT79kd83g1
x,1414,weCbkYxBDT79kd83g1
x,1200,weCbkYxBDT79kd83g1
x,1776,weCbkYxBDT79kd83g1
x,409,weCbkYxBDT79kd83g1
x,707,weCbkYxBDT79kd83g1
x,2037,weCbkYxBDT79kd83g1
x,1414,weCbkYxBDT79kd83g1
x,1200,weCbkYxBDT79kd83g1
x,1915,weCbkYxBDT79kd83g1
x,782,weCbkYxBDT79kd83g1
x,782,weCbkYxBDT79kd83g1
x,460,weCbkYxBDT79kd83g1
x,2037,weCbkYxBDT79kd83g1
x,1200,weCbkYxBDT79kd83g1
x,409,weCbkYxBDT79kd83g1
x,2037,weCbkYxBDT79kd83g1
x,249,weCbkYxBDT79kd83g1
x,782,weCbkYxBDT79kd83g1
x,460,weCbkYxBDT79kd83g1
x,1414,weCbkYxBDT79kd83g1
x,1171,weCbkYxBDT79kd83g1
x,373,weCbkYxBDT79kd83g1
x,1200,weCbkYxBDT79kd83g1
x,1776,weCbkYxBDT79kd83g1
x,249,weCbkYxBDT79kd83g1
x,707,weCbkYxBDT79kd83g1
x,1030,weCbkYxBDT79kd83g1
x,1776,weCbkYxBDT79kd83g1
x,1915,weCbkYxBDT79kd83g1
x,1912,weCbkYxBDT79kd83g1
x,1414,weCbkYxBDT79kd83g1
x,1200,weCbkYxBDT79kd83g1
x,460,weCbkYxBDT79kd83g1
x,557,weCbkYxBDT79kd83g1
x,1446,weCbkYxBDT79kd83g1
x,1120,weCbkYxBDT79kd83g1
x,456,weCbkYxBDT79kd83g1
x,624,weCbkYxBDT79kd83g2
x,1086,weCbkYxBDT79kd83g2
x,1516,weCbkYxBDT79kd83g2
x,875,weCbkYxBDT79kd83g2
x,1721,weCbkYxBDT79kd83g2
x,1771,weCbkYxBDT79kd83g2
x,199,weCbkYxBDT79kd83g2
x,624,weCbkYxBDT79kd83g2
x,677,weCbkYxBDT79kd83g2
x,1457,weCbkYxBDT79kd83g2
x,1086,weCbkYxBDT79kd83g2
x,980,weCbkYxBDT79kd83g2
x,228,weCbkYxBDT79kd83g2
x,1806,weCbkYxBDT79kd83g2
x,417,weCbkYxBDT79kd83g2
x,281,weCbkYxBDT79kd83g2
x,624,weCbkYxBDT79kd83g2
x,1455,weCbkYxBDT79kd83g2
x,679,weCbkYxBDT79kd83g2
x,1516,weCbkYxBDT79kd83g2
x,1457,weCbkYxBDT79kd83g2
x,1333,weCbkYxBDT79kd83g2
x,417,weCbkYxBDT79kd83g2
x,1086,weCbkYxBDT79kd83g2
x,1805,weCbkYxBDT79kd83g2
x,1721,weCbkYxBDT79kd83g2
x,1516,weCbkYxBDT79kd83g2
x,281,weCbkYxBDT79kd83g2
x,228,weCbkYxBDT79kd83g2
x,624,weCbkYxBDT79kd83g2
x,1457,weCbkYxBDT79kd83g2
x,1806,weCbkYxBDT79kd83g2
x,980,weCbkYxBDT79kd83g2
x,1457,weCbkYxBDT79kd83g2
x,624,weCbkYxBDT79kd83g2
x,679,weCbkYxBDT79kd83g2
x,677,weCbkYxBDT79kd83g2
x,875,weCbkYxBDT79kd83g2
x,281,weCbkYxBDT79kd83g2
x,269,weCbkYxBDT79kd83g2
x,417,weCbkYxBDT79kd83g2
x,1457,weCbkYxBDT79kd83g2
x,1806,weCbkYxBDT79kd83g2
x,1086,weCbkYxBDT79kd83g2
x,1455,weCbkYxBDT79kd83g2
x,228,weCbkYxBDT79kd83g2
x,1333,weCbkYxBDT79kd83g2
x,1771,weCbkYxBDT79kd83g2
x,1516,weCbkYxBDT79kd83g2
x,624,weCbkYxBDT79kd83g2
x,172,weCbkYxBDT79kd83g2
x,677,weCbkYxBDT79kd83g2
x,228,weCbkYxBDT79kd83g2
x,281,weCbkYxBDT79kd83g2
x,1806,weCbkYxBDT79kd83g2
x,1721,weCbkYxBDT79kd83g2
x,1805,weCbkYxBDT79kd83g2
x,1086,weCbkYxBDT79kd83g2
x,1516,weCbkYxBDT79kd83g2
x,1457,weCbkYxBDT79kd83g2
x,1516,weCbkYxBDT79kd83g2
x,281,weCbkYxBDT79kd83g2
x,980,weCbkYxBDT79kd83g2
x,1455,weCbkYxBDT79kd83g2
x,1721,weCbkYxBDT79kd83g2
x,1457,weCbkYxBDT79kd83g2
x,677,weCbkYxBDT79kd83g2
x,624,weCbkYxBDT79kd83g2
x,1457,weCbkYxBDT79kd83g2
x,281,weCbkYxBDT79kd83g2
x,228,weCbkYxBDT79kd83g2
x,1086,weCbkYxBDT79kd83g2
x,1721,weCbkYxBDT79kd83g2
x,624,weCbkYxBDT79kd83g2
x,1457,weCbkYxBDT79kd83g2
x,1805,weCbkYxBDT79kd83g2
x,677,weCbkYxBDT79kd83g2
x,980,weCbkYxBDT79kd83g2
x,1457,weCbkYxBDT79kd83g2
x,417,weCbkYxBDT79kd83g2
x,1805,weCbkYxBDT79kd83g2
x,838,Wg9QjKYeJBEvfbYdQ1
x,931,Wg9QjKYeJBEvfbYdQ1
x,914,Wg9QjKYeJBEvfbYdQ1
x,1336,Wg9QjKYeJBEvfbYdQ1
x,495,Wg9QjKYeJBEvfbYdQ1
x,111,Wg9QjKYeJBEvfbYdQ1
x,1830,Wg9QjKYeJBEvfbYdQ1
x,848,Wg9QjKYeJBEvfbYdQ1
x,476,Wg9QjKYeJBEvfbYdQ1
x,1211,Wg9QjKYeJBEvfbYdQ1
x,584,Wg9QjKYeJBEvfbYdQ1
x,573,Wg9QjKYeJBEvfbYdQ1
x,1420,Wg9QjKYeJBEvfbYdQ1
x,171,Wg9QjKYeJBEvfbYdQ1
x,1677,Wg9QjKYeJBEvfbYdQ1
x,943,Wg9QjKYeJBEvfbYdQ1
x,303,Wg9QjKYeJBEvfbYdQ1
x,931,Wg9QjKYeJBEvfbYdQ1
x,848,Wg9QjKYeJBEvfbYdQ1
x,603,Wg9QjKYeJBEvfbYdQ1
x,179,Wg9QjKYeJBEvfbYdQ1
x,914,Wg9QjKYeJBEvfbYdQ1
x,584,Wg9QjKYeJBEvfbYdQ1
x,573,Wg9QjKYeJBEvfbYdQ1
x,1677,Wg9QjKYeJBEvfbYdQ1
x,1830,Wg9QjKYeJBEvfbYdQ1
x,914,Wg9QjKYeJBEvfbYdQ1
x,1336,Wg9QjKYeJBEvfbYdQ1
x,171,Wg9QjKYeJBEvfbYdQ1
x,111,Wg9QjKYeJBEvfbYdQ1
x,931,Wg9QjKYeJBEvfbYdQ1
x,1420,Wg9QjKYeJBEvfbYdQ1
x,1211,Wg9QjKYeJBEvfbYdQ1
x,476,Wg9QjKYeJBEvfbYdQ1
x,584,Wg9QjKYeJBEvfbYdQ1
x,495,Wg9QjKYeJBEvfbYdQ1
x,303,Wg9QjKYeJBEvfbYdQ1
x,848,Wg9QjKYeJBEvfbYdQ1
x,914,Wg9QjKYeJBEvfbYdQ1
x,838,Wg9QjKYeJBEvfbYdQ1
x,584,Wg9QjKYeJBEvfbYdQ1
x,931,Wg9QjKYeJBEvfbYdQ1
x,914,Wg9QjKYeJBEvfbYdQ1
x,573,Wg9QjKYeJBEvfbYdQ1
x,914,Wg9QjKYeJBEvfbYdQ1
x,1830,Wg9QjKYeJBEvfbYdQ1
x,603,Wg9QjKYeJBEvfbYdQ1
x,303,Wg9QjKYeJBEvfbYdQ1
x,931,Wg9QjKYeJBEvfbYdQ1
x,914,Wg9QjKYeJBEvfbYdQ1
x,1677,Wg9QjKYeJBEvfbYdQ1
x,476,Wg9QjKYeJBEvfbYdQ1
x,848,Wg9QjKYeJBEvfbYdQ1
x,838,Wg9QjKYeJBEvfbYdQ1
x,931,Wg9QjKYeJBEvfbYdQ1
x,914,Wg9QjKYeJBEvfbYdQ1
x,495,Wg9QjKYeJBEvfbYdQ1
x,1830,Wg9QjKYeJBEvfbYdQ1
x,584,Wg9QjKYeJBEvfbYdQ1
x,573,Wg9QjKYeJBEvfbYdQ1
x,1830,Wg9QjKYeJBEvfbYdQ1
x,1336,Wg9QjKYeJBEvfbYdQ1
x,931,Wg9QjKYeJBEvfbYdQ1
x,603,Wg9QjKYeJBEvfbYdQ1
x,914,Wg9QjKYeJBEvfbYdQ1
x,914,Wg9QjKYeJBEvfbYdQ1
x,848,Wg9QjKYeJBEvfbYdQ1
x,838,Wg9QjKYeJBEvfbYdQ1
x,573,Wg9QjKYeJBEvfbYdQ1
x,1830,Wg9QjKYeJBEvfbYdQ1
x,914,Wg9QjKYeJBEvfbYdQ1
x,495,Wg9QjKYeJBEvfbYdQ1
x,1830,Wg9QjKYeJBEvfbYdQ1
x,931,Wg9QjKYeJBEvfbYdQ1
x,1677,Wg9QjKYeJBEvfbYdQ1
x,495,Wg9QjKYeJBEvfbYdQ1
x,303,Wg9QjKYeJBEvfbYdQ1
x,1420,Wg9QjKYeJBEvfbYdQ1
x,179,Wg9QjKYeJBEvfbYdQ1
x,1894,Wg9QjKYeJBEvfbYdQ1
x,1980,Wg9QjKYeJBEvfbYdQ2
x,634,Wg9QjKYeJBEvfbYdQ2
x,213,Wg9QjKYeJBEvfbYdQ2
x,1911,Wg9QjKYeJBEvfbYdQ2
x,1364,Wg9QjKYeJBEvfbYdQ2
x,17,Wg9QjKYeJBEvfbYdQ2
x,1135,Wg9QjKYeJBEvfbYdQ2
x,412,Wg9QjKYeJBEvfbYdQ2
x,577,Wg9QjKYeJBEvfbYdQ2
x,1866,Wg9QjKYeJBEvfbYdQ2
x,928,Wg9QjKYeJBEvfbYdQ2
x,925,Wg9QjKYeJBEvfbYdQ2
x,209,Wg9QjKYeJBEvfbYdQ2
x,1820,Wg9QjKYeJBEvfbYdQ2
x,634,Wg9QjKYeJBEvfbYdQ2
x,1052,Wg9QjKYeJBEvfbYdQ2
x,1980,Wg9QjKYeJBEvfbYdQ2
x,1911,Wg9QjKYeJBEvfbYdQ2
x,412,Wg9QjKYeJBEvfbYdQ2
x,1820,Wg9QjKYeJBEvfbYdQ2
x,577,Wg9QjKYeJBEvfbYdQ2
x,2018,Wg9QjKYeJBEvfbYdQ2
x,928,Wg9QjKYeJBEvfbYdQ2
x,2018,Wg9QjKYeJBEvfbYdQ2
x,925,Wg9QjKYeJBEvfbYdQ2
x,17,Wg9QjKYeJBEvfbYdQ2
x,213,Wg9QjKYeJBEvfbYdQ2
x,1619,Wg9QjKYeJBEvfbYdQ2
x,1866,Wg9QjKYeJBEvfbYdQ2
x,1052,Wg9QjKYeJBEvfbYdQ2
x,209,Wg9QjKYeJBEvfbYdQ2
x,290,Wg9QjKYeJBEvfbYdQ2
x,1364,Wg9QjKYeJBEvfbYdQ2
x,577,Wg9QjKYeJBEvfbYdQ2
x,1866,Wg9QjKYeJBEvfbYdQ2
x,1911,Wg9QjKYeJBEvfbYdQ2
x,412,Wg9QjKYeJBEvfbYdQ2
x,1820,Wg9QjKYeJBEvfbYdQ2
x,1364,Wg9QjKYeJBEvfbYdQ2
x,925,Wg9QjKYeJBEvfbYdQ2
x,428,Wg9QjKYeJBEvfbYdQ2
x,17,Wg9QjKYeJBEvfbYdQ2
x,1911,Wg9QjKYeJBEvfbYdQ2
x,17,Wg9QjKYeJBEvfbYdQ2
x,209,Wg9QjKYeJBEvfbYdQ2
x,1980,Wg9QjKYeJBEvfbYdQ2
x,1866,Wg9QjKYeJBEvfbYdQ2
x,634,Wg9QjKYeJBEvfbYdQ2
x,577,Wg9QjKYeJBEvfbYdQ2
x,2018,Wg9QjKYeJBEvfbYdQ2
x,928,Wg9QjKYeJBEvfbYdQ2
x,925,Wg9QjKYeJBEvfbYdQ2
x,577,Wg9QjKYeJBEvfbYdQ2
x,634,Wg9QjKYeJBEvfbYdQ2
x,213,Wg9QjKYeJBEvfbYdQ2
x,1364,Wg9QjKYeJBEvfbYdQ2
x,1820,Wg9QjKYeJBEvfbYdQ2
x,1866,Wg9QjKYeJBEvfbYdQ2
x,1911,Wg9QjKYeJBEvfbYdQ2
x,1052,Wg9QjKYeJBEvfbYdQ2
x,1135,Wg9QjKYeJBEvfbYdQ2
x,412,Wg9QjKYeJBEvfbYdQ2
x,209,Wg9QjKYeJBEvfbYdQ2
x,17,Wg9QjKYeJBEvfbYdQ2
x,634,Wg9QjKYeJBEvfbYdQ2
x,1980,Wg9QjKYeJBEvfbYdQ2
x,412,Wg9QjKYeJBEvfbYdQ2
x,925,Wg9QjKYeJBEvfbYdQ2
x,1866,Wg9QjKYeJBEvfbYdQ2
x,17,Wg9QjKYeJBEvfbYdQ2
x,209,Wg9QjKYeJBEvfbYdQ2
x,1052,Wg9QjKYeJBEvfbYdQ2
x,213,Wg9QjKYeJBEvfbYdQ2
x,925,Wg9QjKYeJBEvfbYdQ2
x,928,Wg9QjKYeJBEvfbYdQ2
x,213,Wg9QjKYeJBEvfbYdQ2
x,577,Wg9QjKYeJBEvfbYdQ2
x,17,Wg9QjKYeJBEvfbYdQ2
x,17,Wg9QjKYeJBEvfbYdQ2
x,1052,Wg9QjKYeJBEvfbYdQ2
x,1587,Wg9QjKYeJBEvfbYdQ2
x,354,WMZM4RFCkDLifFsNn1
x,1790,WMZM4RFCkDLifFsNn1
x,1118,WMZM4RFCkDLifFsNn1
x,53,WMZM4RFCkDLifFsNn1
x,496,WMZM4RFCkDLifFsNn1
x,1790,WMZM4RFCkDLifFsNn1
x,1401,WMZM4RFCkDLifFsNn1
x,1955,WMZM4RFCkDLifFsNn1
x,1226,WMZM4RFCkDLifFsNn1
x,1280,WMZM4RFCkDLifFsNn1
x,1574,WMZM4RFCkDLifFsNn1
x,1435,WMZM4RFCkDLifFsNn1
x,1684,WMZM4RFCkDLifFsNn1
x,1118,WMZM4RFCkDLifFsNn1
x,53,WMZM4RFCkDLifFsNn1
x,857,WMZM4RFCkDLifFsNn1
x,660,WMZM4RFCkDLifFsNn1
x,1684,WMZM4RFCkDLifFsNn1
x,1600,WMZM4RFCkDLifFsNn1
x,496,WMZM4RFCkDLifFsNn1
x,1435,WMZM4RFCkDLifFsNn1
x,1600,WMZM4RFCkDLifFsNn1
x,1955,WMZM4RFCkDLifFsNn1
x,1574,WMZM4RFCkDLifFsNn1
